Date,AAPL,TSLA,MSFT
2023-09-01,0.30979764145601496,0.5407751712167823,0.22911833445957427
2023-09-04,0.3091082266771862,0.5423209477067346,0.22812673993574717
2023-09-05,0.31037497356830523,0.5435203242864085,0.22968701318288676
2023-09-06,0.3210561641699076,0.6016979035244807,0.1832920577072402
2023-09-07,0.33580973156451427,0.6165007295136886,0.1867250569290277
2023-09-08,0.3355681811019704,0.59868416262899,0.18766605049171237
2023-09-11,0.334536278582171,0.5989394839016543,0.20800526546808473
2023-09-12,0.32791747591096565,0.599709630599366,0.2071734790442781
2023-09-13,0.33617307060945784,0.5683611573068071,0.20082044305455038
2023-09-14,0.3311698973786639,0.5671457278137935,0.19926578096204356
2023-09-15,0.33879867966198457,0.5670569986155446,0.19869604912551708
2023-09-18,0.337266890183537,0.5643252156311872,0.20249816434556842
2023-09-19,0.3287773676030183,0.5749438770944664,0.21089934595924634
2023-09-20,0.3328391111039794,0.6145290502009829,0.20411372284143417
2023-09-21,0.32837532483683124,0.6193442575254133,0.20518433537051747
2023-09-22,0.33263279417523955,0.639098746610711,0.20561670194680254
2023-09-25,0.3127217964107789,0.6392242945621807,0.20438391824328137
2023-09-26,0.3018742479457645,0.7122453749762878,0.20275908774586762
2023-09-27,0.3048411927177833,0.7202593760581477,0.19938632657799588
2023-09-28,0.30093781065891284,0.7451482611949423,0.2145784471867367
2023-09-29,0.298125027678769,0.7612403747096548,0.21664896125150168
2023-10-02,0.28687023690227426,0.7595583180170216,0.22039024589914447
2023-10-03,0.2848553314545527,0.734980764679069,0.21566052809403186
2023-10-04,0.2827417520348236,0.73120630232941,0.2120359680655849
2023-10-05,0.2730998980780413,0.7127559507329803,0.21473213694972854
2023-10-06,0.26714861144629864,0.7052195101709082,0.21526859725018813
2023-10-09,0.28942648717500724,0.7025411834687736,0.24457364278573937
2023-10-10,0.2745025319230391,0.715934747827093,0.23608859208115135
2023-10-11,0.2757093125162978,0.7210831473606082,0.2572730208642528
2023-10-12,0.27231186931852386,0.7296836344313076,0.26653723924778927
2023-10-13,0.25640924584332503,0.7226507278001542,0.2675121190184397
2023-10-16,0.2557702505091414,0.7313879948779936,0.2668510687149758
2023-10-17,0.2395485092884739,0.7213347181540475,0.2707879691989317
2023-10-18,0.23912761307110278,0.7036154741434663,0.2727842778512522
2023-10-19,0.22746584270280545,0.6876137824386157,0.2736529176822223
2023-10-20,0.22806962067449468,0.692677789167655,0.2756151045589888
2023-10-23,0.22577063502167305,0.7311532986065655,0.2697164840673329
2023-10-24,0.24760399520722892,0.7308780992199378,0.3006694039579784
2023-10-25,0.23898272958829006,0.7439530267474562,0.3012295562341867
2023-10-26,0.25397018688241085,0.7590402467067078,0.29976157597252057
2023-10-27,0.26613371851037704,0.7842607233116258,0.2981938475259283
2023-10-30,0.2625210783918409,0.7843059104373963,0.30487089874939965
2023-10-31,0.263946445755746,0.7834063678355967,0.29809905398851005
2023-11-01,0.26201206301957347,0.7342048041902814,0.29677615091992454
2023-11-02,0.31077637676105335,0.7337583801339299,0.2957302336526902
2023-11-03,0.3111373494221779,0.7139963622081783,0.2928661944617672
2023-11-06,0.3112234112707284,0.7156132226380589,0.2922699962222134
2023-11-07,0.3114621300538937,0.6493986136431137,0.2972509900201801
2023-11-08,0.31805643326252725,0.6424825087891636,0.29703420773729694
2023-11-09,0.31705886454207954,0.6293099553757698,0.28227067402482536
2023-11-10,0.3181975793413162,0.5885736988533905,0.2813802069608948
2023-11-13,0.32360578504592247,0.5933753280635004,0.27518176281465356
2023-11-14,0.32493883031909904,0.5902490948299185,0.2773909519456157
2023-11-15,0.3252952305792487,0.5727671445461527,0.280593878374918
2023-11-16,0.3369198575886909,0.593384026280933,0.2752112235216519
2023-11-17,0.3340479077723523,0.6004130799068875,0.2689109071788788
2023-11-20,0.3178584747654164,0.6085351883851493,0.23883252723820167
2023-11-21,0.32708536369974267,0.6000373107808034,0.24215776471322703
2023-11-22,0.3247643957269451,0.6178307079904177,0.22789186451968238
2023-11-23,0.3280294830754489,0.6023041667191843,0.22395793495685323
2023-11-24,0.33689517533357816,0.6688998029579084,0.22410636621348184
2023-11-27,0.3372781933647927,0.66225403449388,0.22337214163930727
2023-11-28,0.34106885685619126,0.6621492269606287,0.22374572346813357
2023-11-29,0.33919068974841476,0.6344305101037154,0.21937963427820423
2023-11-30,0.3411356891682904,0.6339870439113692,0.21900994552779574
2023-12-01,0.3471827185263869,0.6286489937081452,0.21773559208738655
2023-12-04,0.35021662622586114,0.5815970011401093,0.2120890567396596
2023-12-05,0.34192548563018405,0.5887329767069834,0.16439465871434436
2023-12-06,0.34047079685727255,0.5852551549632472,0.19119615547050411
2023-12-07,0.3351018617389249,0.5891959265069203,0.19088520209030724
2023-12-08,0.3273979050024765,0.5975091860603359,0.2055971911085988
2023-12-11,0.3282412447328218,0.5984972225647148,0.19819588587408046
2023-12-12,0.32866118800554883,0.6068796750385773,0.202058678365772
2023-12-13,0.33126659084713067,0.654802568891485,0.2096822817658966
2023-12-14,0.28534730614067044,0.6527260532555657,0.20819621851494613
2023-12-15,0.27956153188354305,0.7265577367287066,0.2082630047019106
2023-12-18,0.2805459490595721,0.7237185390400999,0.20668447261848055
2023-12-19,0.27760398994720653,0.7216553144675966,0.2006361858715769
2023-12-20,0.2670561299262755,0.721539543140136,0.20269153083476388
2023-12-21,0.2695974323396018,0.7001919852629992,0.2100382981909172
2023-12-22,0.2686436562102725,0.706563208994762,0.20948725345253738
2023-12-25,0.2636556940008639,0.6974291084669577,0.2106812587472103
2023-12-26,0.26332001703466035,0.6890507853013059,0.20731542371166026
2023-12-27,0.2622869615057909,0.6765197499665073,0.20483289015776046
2023-12-28,0.2459913421963548,0.6726937061501722,0.21350285754969703
2023-12-29,0.24465572031835406,0.6787430484315006,0.23738213949663356
2024-01-01,0.2573913531407039,0.6642194761046833,0.23075242236688132
2024-01-02,0.2453888185932331,0.670455063971735,0.23439623811761626
2024-01-03,0.24631685295529043,0.6585037094699341,0.23453568391764731
2024-01-04,0.2466723064156406,0.6687926414009853,0.23067442553833312
2024-01-05,0.2318241219493605,0.6026087146165726,0.2308485443502605
2024-01-08,0.24144571470862755,0.6005420932962692,0.24121904044542003
2024-01-09,0.24790274149876965,0.6150572962176385,0.2381755232317471
2024-01-10,0.24851861755638435,0.6162810996946869,0.23868779759747277
2024-01-11,0.248305743552438,0.616192147715246,0.23983597893952097
2024-01-12,0.24380913045112906,0.6230237915845221,0.24500163049057608
2024-01-15,0.24039467880968418,0.6394919050640911,0.24983819455976014
2024-01-16,0.22048555155026628,0.6329686539413881,0.24854375983369048
2024-01-17,0.21451712426930478,0.6245093940633913,0.22371021411022388
2024-01-18,0.2134286116309541,0.6239169326510954,0.2295562801012329
2024-01-19,0.2134375923494553,0.5976394293848615,0.23084354486329414
2024-01-22,0.2145804392015515,0.5977051810665052,0.22988188671666174
2024-01-23,0.21571399096913338,0.5866376586808516,0.2257090181229956
2024-01-24,0.21427723987622715,0.5244106043656808,0.21975708313800182
2024-01-25,0.22482057813725473,0.5238824376774387,0.22185566005947066
2024-01-26,0.22370937950746445,0.4312401221115518,0.2293081922937881
2024-01-29,0.22967723319960023,0.43152135620425464,0.2332066354371244
2024-01-30,0.23286083742353952,0.4242761953044182,0.24753279383634663
2024-01-31,0.23714083659682011,0.4242788907532839,0.247699292263413
2024-02-01,0.251776595124217,0.4846098735566609,0.24219213609361528
2024-02-02,0.2749483174282738,0.4834355815267666,0.24229428557939203
2024-02-05,0.2701078190868276,0.4826745790990262,0.24450671237982816
2024-02-06,0.27078439263561355,0.4995308133628069,0.2450892885670793
2024-02-07,0.2688918570454367,0.5040501811136046,0.24242722414208043
2024-02-08,0.27041274676144345,0.5355311882402094,0.23533849692703138
2024-02-09,0.26466827360844086,0.5427852384174852,0.2171731562593473
2024-02-12,0.25669844239419193,0.5429870452265241,0.21934749476229698
2024-02-13,0.252892727890045,0.5643445951991658,0.21363984925127577
2024-02-14,0.2636843611460388,0.5615594873853689,0.2126653220939073
2024-02-15,0.2614304383075424,0.5517667425638793,0.21717259695455185
2024-02-16,0.26199646550278505,0.5577994398630027,0.2441862460660518
2024-02-19,0.2493415974631979,0.5594183868662462,0.2324553804839881
2024-02-20,0.23858075419145797,0.5462327556761587,0.2609276516070791
2024-02-21,0.23871135408106045,0.5435359809924287,0.2634866128660294
2024-02-22,0.23947439799142653,0.5438948321528657,0.26138921930261977
2024-02-23,0.23677229606136801,0.5342190362358807,0.2570222049303245
2024-02-26,0.23424034712255506,0.5070521944720728,0.25157569243797884
2024-02-27,0.24864281590673631,0.5245241873322077,0.2533658208834398
2024-02-28,0.2530457628822852,0.5380012230285722,0.2553920416931828
2024-02-29,0.24577609006645726,0.5439393497359769,0.25803479879672897
2024-03-01,0.25050862707296695,0.6035616943927358,0.25098350153436094
2024-03-04,0.25174855811212404,0.6144624785374273,0.2503130946897831
2024-03-05,0.26932192036516334,0.630408238727291,0.25052988890745254
2024-03-06,0.27366599926879626,0.630549223098731,0.24694707390718795
2024-03-07,0.2839985340658317,0.6437217142874816,0.24495042981698928
2024-03-08,0.2831895622820599,0.6679741639912894,0.2411226106224012
2024-03-11,0.2790308331541221,0.6731682434541676,0.23482667835087645
2024-03-12,0.2885206341120799,0.6777828009664125,0.22444030406556145
2024-03-13,0.287660121617128,0.6793289070779529,0.2203159805631802
2024-03-14,0.2769157355584012,0.7031936186934007,0.22957565138679525
2024-03-15,0.2512926046762284,0.698683849154423,0.23657379583633947
2024-03-18,0.2724891718772239,0.7017372952489765,0.24462861323888133
2024-03-19,0.27102288546871556,0.7078780714442687,0.2435009274417239
2024-03-20,0.2739223879631135,0.7030770503341723,0.2433840466168994
2024-03-21,0.2831777569187588,0.6702664742958666,0.24349520013229334
2024-03-22,0.28819484864683775,0.653574577120761,0.238949858053321
2024-03-25,0.2886814384613445,0.6549350347902669,0.23700592647938257
2024-03-26,0.2893877910891595,0.6232535995573897,0.2449595274024305
2024-03-27,0.28470616035242485,0.6474051109560444,0.2562884205237421
2024-03-28,0.308487939124872,0.6474939481576696,0.25497786699847996
2024-03-29,0.30820579456891783,0.6467071665216286,0.2246616625022852
2024-04-01,0.3073827510029687,0.6515597859636645,0.2382016217665355
2024-04-02,0.3072447696022127,0.6517345999728896,0.2102752285584773
2024-04-03,0.3098027909637366,0.6531948020048324,0.22122957916443475
2024-04-04,0.3119051099455072,0.6509333568333228,0.22121943203369998
2024-04-05,0.3144921960481432,0.6958787345573724,0.22096956569415263
2024-04-08,0.31425663710468466,0.7018542031127613,0.22870901441851207
2024-04-09,0.2956231302659385,0.6907638524318491,0.2288643960025213
2024-04-10,0.2929969053642111,0.7094840561466783,0.22317655883604431
2024-04-11,0.2932426604934943,0.6978484069989944,0.21698196495399066
2024-04-12,0.2914650816343212,0.6511793072229654,0.22293989418884655
2024-04-15,0.29186847321558596,0.6543581862012305,0.22185837112475812
2024-04-16,0.27311461589475305,0.6430187818627415,0.22573654546180386
2024-04-17,0.2728481526161302,0.6921687573364073,0.22622698346300366
2024-04-18,0.25582621165280456,0.6895643739516725,0.2250899630841503
2024-04-19,0.25530017417871387,0.6624891257962982,0.23013116123233626
2024-04-22,0.2575320058045838,0.7152746656296782,0.24205128546016022
2024-04-23,0.24867484208419302,0.7113541502998687,0.2450297684076096
2024-04-24,0.2519953842554952,0.7153094444508332,0.24750173625129482
2024-04-25,0.2604092594883885,0.6510132527828829,0.2409392680093303
2024-04-26,0.2580880618737803,0.6638134921658151,0.23556783662567735
2024-04-29,0.24543718038736623,0.6864505321756701,0.2282977142475208
2024-04-30,0.25063414245200055,0.6581881603103396,0.23311084748684463
2024-05-01,0.25886616153893255,0.6678595183136308,0.23309322436938187
2024-05-02,0.26407726592649183,0.6682336246813869,0.23325526201984434
2024-05-03,0.26855750533915823,0.6741436239341244,0.23304538256651045
2024-05-06,0.2697238477077539,0.7124721344588466,0.23565473176574583
2024-05-07,0.26835818645618803,0.6978722186854794,0.24600356043310684
2024-05-08,0.267224809797861,0.6911669264162581,0.24608474043460793
2024-05-09,0.2485276164699491,0.6897437758768409,0.24353168980589338
2024-05-10,0.27895159885850296,0.7127715421465393,0.2611554188482148
2024-05-13,0.2788478378920445,0.7136044005859449,0.248858406303737
2024-05-14,0.2773035225597789,0.7202567060455466,0.24889451127317658
2024-05-15,0.2742131018736899,0.7158200251736205,0.23829029916848093
2024-05-16,0.2724801818483469,0.7298987499429286,0.23850647975373407
2024-05-17,0.2672542360312437,0.7056096253127925,0.24626510155809303
2024-05-20,0.27186109912134465,0.6913899277127162,0.26022187754264764
2024-05-21,0.2701430477529959,0.6564908318605954,0.2671215998444103
2024-05-22,0.28383188848214314,0.6458856582758976,0.2752642218453568
2024-05-23,0.28952006350360754,0.6552390135976323,0.2751157559815252
2024-05-24,0.2950002687254828,0.6757846819450571,0.26995357727610036
2024-05-27,0.29499713943957273,0.6864887821751492,0.2700951947720003
2024-05-28,0.30088467702201643,0.6820633443562103,0.27521459269508214
2024-05-29,0.2944537457030175,0.6556258104349567,0.27579294088254724
2024-05-30,0.2921433778083861,0.6674619603889173,0.29042618079178756
2024-05-31,0.2949041962126249,0.6623683704675224,0.2927843383323177
2024-06-03,0.31126861642204345,0.6170372011302819,0.2829272950029073
2024-06-04,0.3115980891939057,0.654151125259634,0.2808518405769502
2024-06-05,0.3112919372703457,0.6613112454997034,0.279324156582848
2024-06-06,0.30822416795256036,0.6661791291507503,0.2731328930882274
2024-06-07,0.31461562757355116,0.6540782244698553,0.27460783237342656
2024-06-10,0.3147543033614225,0.6322952616938644,0.27468529457009255
2024-06-11,0.31366651363448217,0.6524941924071951,0.28357541736687086
2024-06-12,0.3052466338768624,0.6414788546240956,0.2837332747864663
2024-06-13,0.2979927200351025,0.6418544079413658,0.2848293844910379
2024-06-14,0.29877867180081963,0.6372614712485561,0.2914844334153344
2024-06-17,0.2980988941322697,0.6054178142585844,0.292303389928066
2024-06-18,0.30930264500365806,0.6192367979445985,0.27605927192309615
2024-06-19,0.30980710297326836,0.6334506129738097,0.27441881146044184
2024-06-20,0.31431656441567923,0.6812401089741185,0.2746762481516758
2024-06-21,0.2877586001066659,0.6964014265717925,0.25881472045158826
2024-06-24,0.2880264369458718,0.6997763018372007,0.25881477194987856
2024-06-25,0.31766167684696117,0.6916965792358681,0.2648652343644969
2024-06-26,0.3146434605245829,0.6863099970936678,0.26597128731787906
2024-06-27,0.3130247401649938,0.6688795112189785,0.26886333448120575
2024-06-28,0.315491232729545,0.6714341266788112,0.2619492808548188
2024-07-01,0.32969483342471534,0.665744773497587,0.24264335662183398
2024-07-02,0.33423942483680846,0.670634019119395,0.232141247791193
2024-07-03,0.3182898530677975,0.6650020346880164,0.22360561449831487
2024-07-04,0.3126422038954101,0.6551182448091181,0.22323621068191019
2024-07-05,0.33210433390780747,0.6279499128280978,0.24183772729694436
2024-07-08,0.33168230129622017,0.6314652401330204,0.24128948688499602
2024-07-09,0.3286124792596161,0.6278937889124669,0.22926789957975144
2024-07-10,0.32862401492448257,0.6265370737792029,0.23132590252717447
2024-07-11,0.3288727292390675,0.6150411107226842,0.21442903472461358
2024-07-12,0.3228176283356656,0.6236393313965972,0.20445368939279376
2024-07-15,0.3133490858528559,0.6236140054581937,0.20707758750269198
2024-07-16,0.30182416998125783,0.602928911860091,0.21216629089991643
2024-07-17,0.30189227619300985,0.5946351667529332,0.22012646744235762
2024-07-18,0.30222815929036695,0.596637682492777,0.2227457999798508
2024-07-19,0.30037851266563276,0.6022752049681921,0.237992786480046
2024-07-22,0.2901220885356494,0.604378293177765,0.2410667148985455
2024-07-23,0.28610782626908193,0.5949664798199442,0.22948277678378476
2024-07-24,0.29819965610750765,0.5935468042581103,0.23184232893974083
2024-07-25,0.31933490344336546,0.5918813528172013,0.24687695444332067
2024-07-26,0.3191679269200425,0.6126089797832412,0.24301688995637055
2024-07-29,0.32555892845160944,0.6093522249028656,0.2454861331558914
2024-07-30,0.3292871738570771,0.6683845342813434,0.2467680099677185
2024-07-31,0.3294163106853597,0.6490887175163289,0.23700239763984543
2024-08-01,0.32171476272452787,0.6398472674939103,0.24020258411147594
2024-08-02,0.32857553289361535,0.603484436383257,0.24046301398967435
2024-08-05,0.33021272491500836,0.5789603097283992,0.2428181495294446
2024-08-06,0.3072880761950012,0.5855011273796116,0.23599934473453224
2024-08-07,0.32169898772702427,0.5802089675084035,0.23588971854010066
2024-08-08,0.3252040243099222,0.5841013229966384,0.24990710625745416
2024-08-09,0.32987503626422915,0.612412013588132,0.2595043255461897
2024-08-12,0.317503300450978,0.6125750733291156,0.2686460722318331
2024-08-13,0.31658255937734386,0.6188688487676072,0.26851642774275736
2024-08-14,0.3172720130897194,0.6253239966611256,0.2712160472256849
2024-08-15,0.3139476631724955,0.6263028004014313,0.2784756416222552
2024-08-16,0.2860017132362626,0.6443096215483433,0.2601447527911209
2024-08-19,0.28932439737695054,0.624729982752096,0.26374697035513256
2024-08-20,0.2892591163462448,0.6491546077305834,0.2633043686615352
2024-08-21,0.289410625270663,0.6469894338646142,0.2704957172938305
2024-08-22,0.2923255866410043,0.6553210465967028,0.27695208113639536
2024-08-23,0.2938608835205013,0.6535972987760453,0.27682711452156483
2024-08-26,0.2931869524861056,0.654986200716261,0.28111112423874485
2024-08-27,0.2994277474975316,0.6300041412459819,0.27444758727133295
2024-08-28,0.30387500170839477,0.6414347795514102,0.26918016419861085
2024-08-29,0.30502228613096316,0.6344734560486877,0.26854816406966747
2024-08-30,0.3047071218160814,0.6289818480275077,0.2804274035220751
2024-09-02,0.30502031817520764,0.6280556736424711,0.2759453638036674
2024-09-03,0.3052743307869193,0.6298381880042334,0.275711752238938
2024-09-04,0.30051286711152314,0.6340144264468502,0.2736213212467153
2024-09-05,0.2742087490387193,0.637215957103445,0.2657249987143757
2024-09-06,0.26833242054932577,0.6106316671051842,0.2667697342487477
2024-09-09,0.26068262571873574,0.6417021284081118,0.26307209269085896
2024-09-10,0.2454764530575141,0.5619771999353327,0.2666960424494237
2024-09-11,0.24759895976661017,0.559000550262532,0.27886874507744214
2024-09-12,0.2571705121240278,0.5247286012153486,0.27585231790316034
2024-09-13,0.2593386695661704,0.5492571396541994,0.2762045372879321
2024-09-16,0.2582136698364916,0.5867864469731827,0.2743484109588577
2024-09-17,0.2602929267029282,0.5896124639397468,0.27480154604220436
2024-09-18,0.2603574859978306,0.6055007081097222,0.27415676473481226
2024-09-19,0.2758738234772645,0.6081653024113151,0.2577404982921467
2024-09-20,0.2825759921749375,0.6755839053302136,0.24901065498491404
2024-09-23,0.2798398785747921,0.6788225891209104,0.23927067236356084
2024-09-24,0.2744982165099233,0.67035286311421,0.24240899764751714
2024-09-25,0.2745920066280139,0.688807930714454,0.24352226371560456
2024-09-26,0.27414333829347637,0.7248924882797779,0.2418227472890483
2024-09-27,0.2673258089595642,0.7394907589532337,0.24470381552271947
2024-09-30,0.27100997587620196,0.7492472849839494,0.24128879376710863
2024-10-01,0.2707885001317386,0.734585687580411,0.2516297745614952
2024-10-02,0.2701349382793632,0.7352094937371578,0.23894606255479942
2024-10-03,0.2682671664006285,0.7291637461416816,0.2414491769561376
2024-10-04,0.2671648686870908,0.7281582015510818,0.24402315139346026
2024-10-07,0.26711756800815273,0.738346652280339,0.23947944996535422
2024-10-08,0.2728849104031534,0.7384457479326565,0.2400086533828519
2024-10-09,0.2757017121450111,0.7292986954419071,0.23904351093061685
2024-10-10,0.27669248517149425,0.7332816855793368,0.23880590193270662
2024-10-11,0.2746191496480305,0.7334938460560858,0.212040493967977
2024-10-14,0.2744619131924613,0.7378144984133859,0.22322850467069633
2024-10-15,0.27355653834906285,0.7240366457221624,0.23747971953297453
2024-10-16,0.26813434722662244,0.7306249591891455,0.24121191848928683
2024-10-17,0.26370466983090274,0.7513390136203442,0.23390717328697225
2024-10-18,0.26578174800455967,0.7491639690614553,0.231776975809
2024-10-21,0.2655617656979431,0.7379365998157272,0.23190102322166473
2024-10-22,0.2614423727778173,0.7742182950699723,0.22573040366398417
2024-10-23,0.2616980081079984,0.7750710685435084,0.21304665808907491
2024-10-24,0.26574415440904703,0.7706442304809044,0.22269103060436432
2024-10-25,0.262312464691544,0.7630990154645302,0.22333948482962437
2024-10-28,0.2614579769898564,0.724404975703833,0.23391716955509637
2024-10-29,0.2542636692118086,0.7088924301525579,0.2384936159551006
2024-10-30,0.24192434139853747,0.7246744393103238,0.2418768636163708
2024-10-31,0.2340396538087731,0.7222369270584842,0.2405059218733649
2024-11-01,0.2231881671743257,0.6679751663228811,0.24076222040973302
2024-11-04,0.24232766174021256,0.6623137762117318,0.25188391574171287
2024-11-05,0.25055174488566545,0.6806528845767885,0.2817370517817372
2024-11-06,0.25099490170969746,0.6683563582891721,0.2815163461330304
2024-11-07,0.24985217120521516,0.6393803762964113,0.27458523022008396
2024-11-08,0.2517018538583497,0.6314497336753067,0.27425337138430855
2024-11-11,0.24607859767357695,0.6408700865747279,0.2755573547127924
2024-11-12,0.24628697540371552,0.6392953701813725,0.2607248379317324
2024-11-13,0.24797726258840155,0.6556649089817412,0.2645490868147431
2024-11-14,0.24888071317322014,0.6509812621252151,0.26211074142391466
2024-11-15,0.25670774819117603,0.6824058166508444,0.2540002204008214
2024-11-18,0.25780874120530306,0.6738597596912937,0.25050611363377817
2024-11-19,0.25308389715545326,0.6744936968341275,0.2505196217326498
2024-11-20,0.24942754550849078,0.6772456718050955,0.2506825581816572
2024-11-21,0.2531979363539408,0.7025618915507854,0.2535180633856266
2024-11-22,0.25512330007527967,0.7004758703010932,0.2531674295783582
2024-11-25,0.2960515916931723,0.6949922736755717,0.2586386343655582
2024-11-26,0.2977639456230834,0.7085441809338354,0.2504000464170934
2024-11-27,0.29716829199828526,0.7512716780672647,0.24944621339466008
2024-11-28,0.29875627166198876,0.7421146984032931,0.24921503754807522
2024-11-29,0.29990566549140946,0.7775998883021078,0.2503968906387682
2024-12-02,0.30044882751607216,0.8009041910964471,0.2442279567176372
2024-12-03,0.29727802818741345,0.7716591808241424,0.24440418418268406
2024-12-04,0.327227397921764,0.7755335378847212,0.2544268481978632
2024-12-05,0.3152171094525673,0.7767827031377481,0.2524334823007706
2024-12-06,0.31631604371904665,0.7642998936428549,0.2525564763765355
2024-12-09,0.31771471786204225,0.761175270141347,0.23789781970905607
2024-12-10,0.3174422875250917,0.7570628290105702,0.23824542017850409
2024-12-11,0.32684723911046826,0.7366499077498555,0.23031595522086099
2024-12-12,0.31615638600648227,0.7208771828772012,0.24396344929263641
2024-12-13,0.3262619800684457,0.7170866375118056,0.24623622322675567
2024-12-16,0.31420698051837487,0.723236899396971,0.2348922198497479
2024-12-17,0.30818349042592136,0.7211694061129246,0.19274853167161465
2024-12-18,0.30712139385650133,0.720509723787686,0.19236628023404723
2024-12-19,0.31017809340876873,0.7080354058956931,0.1915658094340506
2024-12-20,0.310555419468816,0.6743097295128602,0.19133704969080376
2024-12-23,0.3196598716313826,0.644355460150141,0.1927410889738231
2024-12-24,0.3225909370064064,0.6756642590438423,0.19275632636643705
2024-12-25,0.3200116434325522,0.6656940661775801,0.17746266959642973
2024-12-26,0.3178929596819714,0.6650720687106989,0.1780933209998573
2024-12-27,0.30827812538902966,0.6408271537953683,0.18012377292815845
2024-12-30,0.3025646038609252,0.6905422649711739,0.20547939133035173
2024-12-31,0.30233655556554445,0.7022016572872953,0.21052251002419892
