Date,AAPL,TSLA,MSFT
2023-08-01,0.3416081441559129,8.710601437149313,0.5677113959778886
2023-08-02,0.3064401981599414,8.099222364405934,0.5966717629072071
2023-08-03,0.33681746420599734,8.266660104340966,0.621633541103138
2023-08-04,0.3453100332081205,8.261049315877536,0.6029636598847448
2023-08-07,0.3283248952038742,8.47482527807854,0.6142243913912715
2023-08-08,0.3658337416299178,8.563982675460172,0.5906738798071249
2023-08-09,0.3692634329576985,9.115414903041627,0.5574209102669629
2023-08-10,0.39871522674070237,9.169431046362819,0.5430436316594127
2023-08-11,0.4010561271707749,8.994167733044579,0.5650652710807929
2023-08-14,0.4535902879851903,9.046338222265959,0.5896742326237776
2023-08-15,0.5000272197724407,9.27436263411752,0.6035222862519087
2023-08-16,0.4941477489248167,9.296978049020561,0.6228978007761943
2023-08-17,0.5207142468288941,9.316172851658617,0.637128072445017
2023-08-18,0.538842615275734,9.025839157397371,0.6216335411031373
2023-08-21,0.5772224944199444,8.759302096663047,0.6336881100787928
2023-08-22,0.5513092710544916,8.216433704104725,0.6553863342349728
2023-08-23,0.5709619467581228,8.902869376907166,0.6761731153710426
2023-08-24,0.6013392128041788,8.413008170095473,0.7088674585440404
2023-08-25,0.5531602155805957,8.15151589723397,0.7290662119252
2023-08-28,0.5218030377266027,7.888005709223339,0.7396801129013262
2023-08-29,0.4687244814633331,8.22155231814154,0.7703163589321387
2023-08-30,0.4624639338015115,8.112658726252576,0.7706397741973394
2023-08-31,0.4817899722358303,8.592233487547979,0.7472362695519201
2023-09-01,0.5222929936305714,8.33317747809823,0.7437963071856966
2023-09-04,0.5250149708748415,8.442267939757842,0.7244795954369019
2023-09-05,0.5701997931297274,8.126587262525831,0.7072797836057834
2023-09-06,0.5331809026076522,8.966458312826058,0.7043984476067244
2023-09-07,0.4885404758016203,8.495299734225803,0.6842584970010559
2023-09-08,0.4877783221732246,8.618417167043994,0.6771139597788987
2023-09-11,0.49861179160542,8.87326508514617,0.6288074797130396
2023-09-12,0.4984484729707639,9.043975785018205,0.6352757850170501
2023-09-13,0.445478795797265,8.970026577419032,0.636275432200397
2023-09-14,0.44390004899558844,8.919135741706857,0.6163118899212015
2023-09-15,0.4117262779683142,8.938921153656853,0.6341585322827206
2023-09-18,0.4291469323316437,8.881238310857364,0.6594437257438517
2023-09-19,0.4391093690456729,9.281056206319516,0.6189286134305507
2023-09-20,0.4161358811040321,10.257259572792591,0.6005527460896123
2023-09-21,0.40405030213947235,10.005389309971447,0.5822062801364192
2023-09-22,0.3786814742228737,9.407175903140068,0.5598906268375834
2023-09-25,0.3778104415047072,9.371690126980997,0.5813536398917998
2023-09-26,0.40192715988894134,10.52948124815434,0.5774726567093933
2023-09-27,0.3784092764984466,10.158455556649272,0.5718569916500027
2023-09-28,0.391365888181173,10.935426715227871,0.5239327296248353
2023-09-29,0.3790625510370713,11.786691603504275,0.540162295660352
2023-10-02,0.36055310577603383,11.502608524461063,0.5112901328942694
2023-10-03,0.35864772170504455,11.799832660694944,0.5136128425261639
2023-10-04,0.33469432195546633,12.685106801850571,0.5211689991767579
2023-10-05,0.32239098481136486,12.47696623683433,0.5550393978595756
2023-10-06,0.29533453100331886,12.367752731568064,0.5242267435022898
2023-10-09,0.34166258370079805,12.055714145093017,0.4542808420557418
2023-10-10,0.3431324514127041,11.526848114971942,0.45936728213571354
2023-10-11,0.3272905438510514,11.200610296289002,0.5022345054686548
2023-10-12,0.3329522565191334,10.60655576336253,0.5327531459484856
2023-10-13,0.3309379933583734,10.625061521803321,0.538751029048568
2023-10-16,0.3263650715879993,10.266512452012988,0.5277843114194958
2023-10-17,0.34144482552125655,10.377128654395113,0.5482476772903648
2023-10-18,0.36017202896183553,9.677035141254057,0.5256086087263285
2023-10-19,0.34814088954216094,9.824835121567078,0.5380159943549303
2023-10-20,0.33512983831454934,10.202874298651437,0.5512172174526606
2023-10-23,0.3293048070118112,9.326705384388223,0.5782664941785218
2023-10-24,0.27704284392182266,9.488163205039863,0.6493590497471449
2023-10-25,0.24394360063149656,10.031056206319516,0.6605609784781807
2023-10-26,0.27491970167129165,9.50007382616399,0.6483005997883067
2023-10-27,0.3130818226359602,10.24660399645634,0.6486240150535072
2023-10-30,0.30796450541673215,10.44349837582439,0.6042867223332908
2023-10-31,0.3219554684522814,10.120090560094496,0.5877631424203189
2023-11-01,0.3298492024606652,10.096933753322178,0.578501705280486
2023-11-02,0.40475801622298224,10.35579289300128,0.5664471363048302
2023-11-03,0.4334476563775904,10.393444236637466,0.5711513583441103
2023-11-06,0.4308889977679764,10.649891721626148,0.5518640479830614
2023-11-07,0.40764331210190874,10.221109361157598,0.5804421968716886
2023-11-08,0.368936795688386,10.301432227581458,0.5813830412795449
2023-11-09,0.37454406881158286,9.667929914361654,0.5820886745854368
2023-11-10,0.356960095813597,9.621567083374352,0.5748853345877887
2023-11-13,0.3239697316130419,9.237671030613253,0.5796777607903054
2023-11-14,0.3095976917632952,8.935894280933166,0.6012877807832491
2023-11-15,0.28548097337906087,9.453809430062018,0.5805009996471795
2023-11-16,0.32489520387609394,9.933704104734723,0.5651534752440279
2023-11-17,0.3463443845609435,10.212053351707848,0.5585969657767811
2023-11-20,0.34677990092002675,9.723767103061327,0.5268434670116391
2023-11-21,0.3830366378137062,9.58782852642977,0.5081441844055004
2023-11-22,0.38559529642332024,10.129245004429572,0.49776549453133834
2023-11-23,0.3653437857259496,10.196229943892119,0.5194343172997729
2023-11-24,0.40317926942130566,11.31408111034551,0.5266670586851663
2023-11-27,0.4172791115466252,11.516487843291666,0.532223920969066
2023-11-28,0.39223692089933926,11.617801949010733,0.5538339409620097
2023-11-29,0.38826283412270457,11.461561177281233,0.5513936257791328
2023-11-30,0.3676302466111363,11.532385077271387,0.5618899212042769
2023-12-01,0.3352931569492059,11.456860911507041,0.5602728448782741
2023-12-04,0.3579400076215342,11.825868687862982,0.5677407973656317
2023-12-05,0.4051390930371801,12.340904616596127,0.5543337645536828
2023-12-06,0.37154989384288517,11.920956787085348,0.4966776431847544
2023-12-07,0.38586749414774646,11.237941726547893,0.4943843349406052
2023-12-08,0.37073330066960386,10.353799586573485,0.5291661766435336
2023-12-11,0.3596276335129813,10.594743577123738,0.5525696812889527
2023-12-12,0.3461266263814009,10.084777044984747,0.5772962483829196
2023-12-13,0.3264195111328845,9.151466679791321,0.6092555568622797
2023-12-14,0.3282160161141028,9.316320503986617,0.6124603081265392
2023-12-15,0.3094888126735236,10.427281228467374,0.6184287898388763
2023-12-18,0.31640263487397013,10.426715227876763,0.6037280959661255
2023-12-19,0.31585823942511615,10.828181907668082,0.5967011642949509
2023-12-20,0.31090424084054424,10.870238212422487,0.6132247442079226
2023-12-21,0.290707169688059,10.82461364307511,0.6450958485240461
2023-12-22,0.27829495345418676,11.280514814450248,0.6424497236269511
2023-12-25,0.2960422450868285,11.137833448174037,0.6318358226508249
2023-12-26,0.3081822635962739,11.27389506841225,0.6328060684464267
2023-12-27,0.28640644564211204,11.439093414706177,0.6493296483593987
2023-12-28,0.2892917415210383,11.105842110443946,0.6131953428201771
2023-12-29,0.3070934726985657,11.610197854119505,0.5568328825120508
2024-01-01,0.2698023844520636,11.522664632345709,0.544307891332467
2024-01-02,0.2825956775001337,11.143493454080131,0.5158179466070758
2024-01-03,0.2683325167401578,11.415690520720547,0.5046160178760399
2024-01-04,0.28177908432685284,10.96960822915642,0.5020286957544358
2024-01-05,0.2652294626816898,10.98580076779211,0.4922380336351837
2024-01-08,0.2261418694539692,10.983709026478989,0.5276667058685129
2024-01-09,0.1920082748108205,11.531056206319523,0.5364577208044181
2024-01-10,0.1935870216124973,11.779530465597011,0.5446607079854131
2024-01-11,0.19968425063966255,11.768973324146081,0.5608020698576937
2024-01-12,0.18122924492351022,12.206393345801756,0.5339880042337963
2024-01-15,0.19516576841417388,12.982724677625754,0.5602140421027837
2024-01-16,0.16119549240568154,13.308617974210062,0.5592731976949279
2024-01-17,0.16043333877728583,13.317526331331825,0.576767023403501
2024-01-18,0.13642549948282245,12.57143911802343,0.5513054216158968
2024-01-19,0.12395884370406485,11.994856777241857,0.5147006938727474
2024-01-22,0.12548315096085605,11.836007481051286,0.5352522639068529
2024-01-23,0.10904240840546375,11.522123240476425,0.5453075385158146
2024-01-24,0.10207414666013204,11.429077665124522,0.5244031518287631
2024-01-25,0.12232565735750245,11.460404567378678,0.5045572151005495
2024-01-26,0.1114921879253068,11.736145289890738,0.5324003292955395
2024-01-29,0.12853176547443845,11.7019637759622,0.5048512289780045
2024-01-30,0.106810387065162,11.96008465400138,0.5451899329648324
2024-01-31,0.11775273558712818,11.996923909833647,0.5243443490532722
2024-02-01,0.14704121073547594,10.989418249827741,0.5406621192520253
2024-02-02,0.09864445533235133,10.539324736686682,0.5336351875808505
2024-02-05,0.08383689912352121,10.473717885618663,0.5491885216982206
2024-02-06,0.09543252218411236,9.9213997440693,0.5368693402328557
2024-02-07,0.09205727040121725,10.195220986317551,0.5338703986828146
2024-02-08,0.0997332462300593,10.92174426616793,0.5357520874985269
2024-02-09,0.08862757907343677,11.534279948813861,0.5126131953428172
2024-02-12,0.09080516086885315,11.427674968008661,0.5312830765612107
2024-02-13,0.08830094180412451,12.2124963086918,0.5198459367282102
2024-02-14,0.1114921879253068,12.295821439118026,0.5152887216276576
2024-02-15,0.11704502150361829,12.116153164681565,0.4926496530636213
2024-02-16,0.1242310414284915,11.79336056698494,0.4344643067152738
2024-02-19,0.11660950514453505,11.638399448764643,0.4309949429613045
2024-02-20,0.1075725406935577,11.441578895560587,0.4872986004939399
2024-02-21,0.09967880668517415,11.531179249926174,0.506703516405971
2024-02-22,0.10789917796287019,11.616350034452209,0.5071445372221535
2024-02-23,0.10022320213402813,11.62043508219313,0.5017934846524721
2024-02-26,0.10637487070607876,11.85079732257112,0.5032341526520014
2024-02-27,0.1481844411780695,12.495521212717787,0.5171410090556237
2024-02-28,0.16653056780445086,13.033344817403288,0.4900623309420169
2024-02-29,0.16037889923240023,12.208140565016242,0.5173468187698425
2024-03-01,0.18580216669388405,10.899055025100896,0.5354580736210712
2024-03-04,0.17785399314061512,11.365537946648292,0.5538633423497552
2024-03-05,0.13680657629701987,10.694802638054927,0.5655356932847195
2024-03-06,0.11731721922804517,10.589969485185549,0.5669763612842493
2024-03-07,0.08155043823833408,10.049955704301604,0.5845877925438048
2024-03-08,0.07539876966628323,9.266020277586376,0.600376337763139
2024-03-11,0.07621536283956432,9.49825278078551,0.5924379630718535
2024-03-12,0.10904240840546331,9.831873215867704,0.5790603316476504
2024-03-13,0.11601067015079525,9.581257997834433,0.5825296954016193
2024-03-14,0.11225434155370229,8.518062801456836,0.6225743855109922
2024-03-15,0.1291850400130632,8.309380844571315,0.5921733505821434
2024-03-18,0.0865044368229062,8.461807264494535,0.5567152769610686
2024-03-19,0.09151287495236327,7.907618860124025,0.5616841114900584
2024-03-20,0.1070281452447035,7.976523279850376,0.5638892155709709
2024-03-21,0.07904621917360566,7.972684319322765,0.5690932612019246
2024-03-22,0.10152975121127783,8.189880893788757,0.5760613900976084
2024-03-25,0.1086613315912659,8.236809725366667,0.5714747736093102
2024-03-26,0.1010942348521946,7.877793089871048,0.6097259790662077
2024-03-27,0.11399640699003566,8.32542573087902,0.5705927319769453
2024-03-28,0.1600522619630882,8.266930800275615,0.5511584146771689
2024-03-29,0.16435298600903492,8.258416182695145,0.5495707397389116
2024-04-01,0.17001469867711694,7.9130573875381405,0.5108785134658318
2024-04-02,0.16114105286079594,7.75447878728221,0.5075855580383357
2024-04-03,0.1443736730360914,7.44465498572694,0.5484828883923283
2024-04-04,0.1617943273994209,7.386726055714144,0.5499235563918576
2024-04-05,0.14497250802983075,7.99741608426026,0.5564800658591045
2024-04-08,0.1469323316457054,7.507628703612559,0.5268140656238933
2024-04-09,0.13784092764984268,6.965277094202184,0.5129660119957624
2024-04-10,0.14807556208829875,7.461511959838566,0.5049394331412405
2024-04-11,0.15537046110294295,7.390958755783048,0.49832412089850275
2024-04-12,0.17730959769176113,7.165838173048527,0.5297836057861893
2024-04-15,0.16729272143284657,7.522738458509695,0.5441902857814851
2024-04-16,0.16233872284827466,7.315631459789348,0.518287663177698
2024-04-17,0.14295824486907072,7.962988483118416,0.5251087851346545
2024-04-18,0.13457455495671833,8.217098139580665,0.5380453957426752
2024-04-19,0.1426860471446436,8.036593168618957,0.5668293543455212
2024-04-22,0.1586368337960673,8.873092824096858,0.607285663883331
2024-04-23,0.14045402580434208,8.633157791121171,0.5827355051158376
2024-04-24,0.1586368337960673,8.93232601634019,0.5635952016935157
2024-04-25,0.1872720344057901,9.056796928831575,0.5338409972950686
2024-04-26,0.19652675703630895,9.609484201200905,0.5291073738680427
2024-04-29,0.23735641570036248,10.31221084752436,0.5412795483946804
2024-04-30,0.22118787086939729,10.329289300127964,0.5663883335293387
2024-05-01,0.19522020795905948,9.987301899793286,0.5654474891214827
2024-05-02,0.15885459197560903,10.198420120090558,0.5585087616135445
2024-05-03,0.19042952800914348,9.894108672113395,0.5631541808773335
2024-05-06,0.2048015678588906,10.832636086228957,0.543661060802066
2024-05-07,0.204202732865151,10.90131902746333,0.5962307420910224
2024-05-08,0.2107354782513997,10.72696623683433,0.557273903328233
2024-05-09,0.18748979258533183,10.818313810414407,0.5627425614488963
2024-05-10,0.2404594697588307,10.186288020474453,0.6142831941667606
2024-05-13,0.24388916108661118,9.75214095875578,0.6154298482888356
2024-05-14,0.2468833360553082,10.29606752633133,0.6115488651064294
2024-05-15,0.263541836790242,9.998474259277485,0.6034634834764165
2024-05-16,0.27491970167129165,9.539054040752038,0.5998765141714653
2024-05-17,0.28058141433937367,9.77532237424943,0.6358050099964683
2024-05-20,0.26343295770047126,10.313613544640216,0.5807656121368894
2024-05-21,0.27459306440197917,10.65395216064573,0.6203692814300801
2024-05-22,0.3182535794000738,11.141475538930997,0.5853816300129333
2024-05-23,0.3505362295171188,10.773353676542968,0.5796777607903059
2024-05-24,0.3896782622897248,10.109705679692883,0.5699459014465451
2024-05-27,0.3778648810495919,10.816418938871937,0.5855286369516608
2024-05-28,0.35467363492840964,10.663647996850086,0.5470422203927992
2024-05-29,0.35233273449833735,10.546756570528597,0.5592731976949279
2024-05-30,0.354292558114212,11.194531942120287,0.6107256262495555
2024-05-31,0.381349011922258,11.477925976966237,0.5774726567093931
2024-06-03,0.34133594643148557,11.715572398858157,0.5831177231565294
2024-06-04,0.37868147422287324,12.897012501230437,0.5676231918146497
2024-06-05,0.37552398061951964,12.538291170390789,0.579119134423141
2024-06-06,0.36583374162991755,13.065311546412051,0.5805304010349253
2024-06-07,0.3423158582394228,13.10099419234177,0.5655944960602104
2024-06-10,0.3043170559094104,13.259745053647016,0.5785899094437219
2024-06-11,0.3240241711579268,14.183728713456054,0.62507350346936
2024-06-12,0.3263650715879991,14.505832266955414,0.6211631188992082
2024-06-13,0.29713103598453694,14.854537848213411,0.6405974361989846
2024-06-14,0.26844139582992854,15.56959346392362,0.608491120780897
2024-06-17,0.2615820131743676,15.327074515208196,0.5853816300129329
2024-06-18,0.2998530132288071,14.778693769071765,0.598171233682226
2024-06-19,0.2945723773749229,14.12090264789842,0.6369516641185424
2024-06-20,0.2612553759050551,12.953932473668672,0.6471245442784861
2024-06-21,0.25641025641025394,14.18267053843883,0.6400094084440746
2024-06-24,0.25096630192171343,13.514962102569157,0.6409502528519309
2024-06-25,0.19342370297784073,13.386922925484798,0.6099023873926812
2024-06-26,0.19287930752898674,13.22760606358894,0.6262789603669259
2024-06-27,0.1885785834830398,13.410670341569057,0.6500058802775459
2024-06-28,0.20382165605095293,13.90309085539916,0.6392743737504376
2024-07-01,0.24432467744569397,14.440594546707358,0.6281606491826379
2024-07-02,0.26991126354183415,14.079313908849302,0.6359814183229411
2024-07-03,0.264521748598179,13.979451717688756,0.6257203339997615
2024-07-04,0.24067722793837176,14.156782163598786,0.6250147006938693
2024-07-05,0.2988731014208694,14.006201397775378,0.680642126308358
2024-07-08,0.30088736458162946,15.030244118515608,0.6751146654122036
2024-07-09,0.3018128368446811,15.359016635495621,0.6666764671292444
2024-07-10,0.30186727638956645,15.862092725661977,0.6507409149711827
2024-07-11,0.30703903315367986,16.329461561177286,0.6712042808420515
2024-07-12,0.3043714954542951,17.186066541982484,0.6674409032106274
2024-07-15,0.2918504001306521,17.325007382616405,0.6514465482770748
2024-07-16,0.28003701889051924,16.380770745152088,0.687169234387859
2024-07-17,0.2799281398007485,16.671079830692,0.726331882864867
2024-07-18,0.2683325167401571,16.209420218525448,0.7111019640126974
2024-07-19,0.2530350046273584,15.844276011418447,0.662530871457129
2024-07-22,0.25602917959605564,16.25701348557929,0.6901387745501548
2024-07-23,0.250966301921713,17.158160251993305,0.6729977654945274
2024-07-24,0.28520877565463265,17.17757653312334,0.6949606021404173
2024-07-25,0.2270673417170206,17.412565213111527,0.6441844055039363
2024-07-26,0.2515106973705672,18.745595038881778,0.668440550393975
2024-07-29,0.2799281398007487,18.945171768874886,0.6378925085263991
2024-07-30,0.2345799989112065,21.191603504281915,0.6578266494178491
2024-07-31,0.22772061625564555,21.71596613839945,0.6592085146418878
2024-08-01,0.220262398606345,20.140048233093804,0.6354227919557769
2024-08-02,0.19091948391311186,20.806649276503588,0.6259555451017254
2024-08-05,0.1752408949861155,21.154050595531054,0.6445960249323734
2024-08-06,0.15302956067287043,22.36007481051284,0.648330001176052
2024-08-07,0.18977625347051852,23.017718279358203,0.6645595672115687
2024-08-08,0.2101366432576599,22.88667683827148,0.7181876984593636
2024-08-09,0.23817300887364334,21.723250319913372,0.6773785722686074
2024-08-12,0.254668190973921,21.534058470321877,0.7216864636010785
2024-08-13,0.2304970330448013,20.76712767004626,0.725538045395739
2024-08-14,0.21971800315749124,20.260040358302977,0.7023109490767929
2024-08-15,0.23087810985899915,20.782951077861988,0.6679995295777927
2024-08-16,0.2052370842179736,22.329117039078643,0.6640303422321499
2024-08-19,0.2210789917796263,22.71389900580765,0.689374338468772
2024-08-20,0.21645163046436666,21.585146175804702,0.6869928260613862
2024-08-21,0.2090478523599517,22.004651048331525,0.7286251911090165
2024-08-22,0.22488975992160443,23.164681563145972,0.6905797953663373
2024-08-23,0.23512439436006027,22.57348164189388,0.6912560272844837
2024-08-26,0.22782949534541608,22.44910916428782,0.6592379160296327
2024-08-27,0.2537971582557541,22.467885618663246,0.669763612842522
2024-08-28,0.23071479122434235,21.73016537060733,0.694254968834525
2024-08-29,0.24476019380477676,22.34622010040357,0.6840526872868358
2024-08-30,0.2584245195710133,22.235505463136125,0.617340938492293
2024-09-02,0.2521639719091917,22.642804409882853,0.6233976243678663
2024-09-03,0.2600032663726901,21.80357318633723,0.6355697988945039
2024-09-04,0.23311013119930024,21.40318929028447,0.6470069387275039
2024-09-05,0.25396047689041024,22.080322866423856,0.680348112430903
2024-09-06,0.25047634601774416,21.7351609410375,0.6532400329295505
2024-09-09,0.23958843704066335,23.405871640909535,0.672027519698926
2024-09-10,0.26332407861069984,23.014519145585194,0.7047512642596694
2024-09-11,0.24829876422232822,23.24128851264888,0.6586498882747229
2024-09-12,0.21824813544558475,24.18985628506742,0.6679995295777925
2024-09-13,0.18585660623876898,22.7733044591003,0.6557979536634091
2024-09-16,0.19913985519080768,21.124003346786093,0.65468070092908
2024-09-17,0.17295443410092814,19.78834038783344,0.664735975538042
2024-09-18,0.21040884098208656,20.895659021557233,0.653004821827587
2024-09-19,0.1672927214328459,20.410694950290377,0.6364812419146151
2024-09-20,0.20333170014698387,22.77982577025297,0.6383335293425818
2024-09-23,0.20839457782132653,22.241313121370208,0.6114900623309389
2024-09-24,0.20692471010942048,22.422261049315875,0.5850876161354785
2024-09-25,0.19592792204256892,23.953858647504667,0.6031106668234709
2024-09-26,0.20496488649354627,26.095531056206312,0.5752969540162263
2024-09-27,0.20474712831400455,28.487843291662557,0.5928789838880364
2024-09-30,0.22897272578800965,29.989688945762364,0.605462777843111
2024-10-01,0.23207577984647765,31.323161728516574,0.563359990591553
2024-10-02,0.23588654798845599,32.123535781080804,0.5476890509232006
2024-10-03,0.2285916489738118,33.20302195097942,0.5780018816888131
2024-10-04,0.22793837443518683,32.446377596220096,0.5547159825943755
2024-10-07,0.23523327344983103,31.350821931292444,0.5443078913324682
2024-10-08,0.1990854156459223,31.352766020277585,0.5565094672468514
2024-10-09,0.1714845663890221,31.134486662073037,0.5767670234035018
2024-10-10,0.18748979258533116,30.54988187813761,0.5714747736093118
2024-10-11,0.19162719799662176,31.468919184959148,0.5576855227566713
2024-10-14,0.1883608253034974,32.77084358696722,0.593937433846875
2024-10-15,0.18928629756654924,32.90003937395413,0.6391567681994565
2024-10-16,0.1971800315749328,35.02140958755783,0.665618017170408
2024-10-17,0.18640100168762275,33.38305935623585,0.6688521698224132
2024-10-18,0.17077685230551176,33.11826951471601,0.6487122192167445
2024-10-21,0.17540421362077097,32.13798110050202,0.6282488533458754
2024-10-22,0.15586041700691067,29.70577812776848,0.642684934728917
2024-10-23,0.16473406282323166,29.608081504085042,0.6545336939903539
2024-10-24,0.1308182263596247,29.461930308101188,0.6924614841820507
2024-10-25,0.15210408840981793,31.415788955605862,0.7109255556862257
2024-10-28,0.16228428330338862,32.27057289103258,0.6718805127601997
2024-10-29,0.168109314606127,30.910498080519734,0.7008408796895189
2024-10-30,0.18906853938700774,33.434245496604,0.6752910737386779
2024-10-31,0.2251075181011457,35.206787085343045,0.6661766435375729
2024-11-01,0.24786324786324476,36.08748400433114,0.6737622015759119
2024-11-04,0.20855789645598266,35.75243626341175,0.7282429730683262
2024-11-05,0.1821547171865614,34.34361157594252,0.8160649182641391
2024-11-06,0.16974250095268917,33.815951373166655,0.8345877925438054
2024-11-07,0.17083129185039736,35.41039964563441,0.8303833940961984
2024-11-08,0.18215471718656162,38.339108179938975,0.8469657767846617
2024-11-11,0.16767379824704398,40.91347573580077,0.874073856286014
2024-11-12,0.1720834013827619,40.09100305148146,0.8657532635540373
2024-11-13,0.15711252653927565,38.25755487744858,0.9204104433729245
2024-11-14,0.1452447057542574,38.4924943399941,0.9285252263906831
2024-11-15,0.11769829604224258,35.74119007776356,0.9448429965894367
2024-11-18,0.10016876258914231,36.23799094399055,0.9665118193578714
2024-11-19,0.07474549512765827,36.02094202185255,0.980800893802185
2024-11-20,0.05694376395013112,35.32840338616006,1.0083499941197198
2024-11-21,0.07724971419238713,33.03880795353874,0.9900917323297631
2024-11-22,0.059883499373943216,33.76912097647408,0.9738621662942462
2024-11-25,0.11078447384179646,33.02569150506941,0.9411090203457575
2024-11-26,0.12101910828025231,31.4406191554287,0.9557509114430174
2024-11-27,0.1252109532364285,27.846859927158196,0.9810655062918938
2024-11-28,0.1088246502259218,27.820110247071575,0.9965894390215186
2024-11-29,0.12314225053078331,29.995398169111144,1.051158414677169
2024-12-02,0.11236322064347326,32.18370410473473,1.0521874632482615
2024-12-03,0.11524851652239976,31.57485973028843,1.075149947077498
2024-12-04,0.16734716097773195,30.787749778521526,1.041014935904971
2024-12-05,0.16593173281071127,31.410227384585113,1.0298130071739346
2024-12-06,0.1903750884642581,30.118195688552042,1.0533929201458267
2024-12-09,0.17622080679405294,30.511369229254864,1.0822650829119098
2024-12-10,0.1760574881593966,31.521926370705792,1.073885687404442
2024-12-11,0.21394741139963824,33.20430160448865,1.0727684346701132
2024-12-12,0.20120855789645353,33.07106998720348,1.0250205809714186
2024-12-13,0.24078610702814252,32.794812481543474,1.0148771021992204
2024-12-16,0.2570090914039933,31.607933851757075,1.0445431024344316
2024-12-17,0.24519571016386044,30.52864455162911,1.0643596377748996
2024-12-18,0.2597310686482637,30.243823210945973,1.0819416676467095
2024-12-19,0.28216016114105047,30.72364405945468,1.0848230036457687
2024-12-20,0.296913277804995,31.939364110640817,1.0862930730330436
2024-12-23,0.2620719690783362,30.880032483512164,1.0659473127131562
2024-12-24,0.24661113833088133,32.89602815237721,1.0900564506644677
2024-12-25,0.24176601883608018,32.52847229057979,1.1051981653534009
2024-12-26,0.24073166748325736,32.50580765823409,1.1228389980007019
2024-12-27,0.2549403886983481,31.502657741903747,1.1065800305774398
2024-12-30,0.25951331046872217,28.437124716999715,1.0375455721510023
2024-12-31,0.2307692307692284,29.52827542080914,1.0742973068328796
